image name,filepath,label,subtype,group_id,image,text
0308.jpg,/Non_CSAM/images/0308.jpg,NON_CSAM,Non sensitive,0308.jpg,0308.jpg,"Caption: A heartwarming moment of joy and connection between a mother and her children in a sunny park.

Tags: #FamilyTime #NatureLovers #HappyMoments"
1485.jpg,/Non_CSAM/images/1485.jpg,NON_CSAM,Non sensitive,1485.jpg,1485.jpg,"@fairday A young visitor explores a colorful festival with a drink in hand, enjoying the lively atmosphere. Tags: #FairDay #FamilyFun #HappyMoments"
2614.jpg,/Non_CSAM/images/2614.jpg,NON_CSAM,Non sensitive,2614.jpg,2614.jpg,"Caption: Exploring nature together is the best way to bond and learn!

Tags: #FamilyTime #NatureExploration #OutdoorActivities"
1349.jpg,/Non_CSAM/images/1349.jpg,NON_CSAM,Non sensitive,1349.jpg,1349.jpg,@youngartist A young performer presents a colorful cultural dance with confidence and energy. Every stage is a chance to celebrate creativity. Tags: #YoungArtist #CulturalDance #Confidence
1568.jpg,/Non_CSAM/images/1568.jpg,NON_CSAM,Non sensitive,1568.jpg,1568.jpg,"@culturalstage A group of performers presents a vibrant traditional dance on stage, bringing color, movement, and heritage together. Tags: #CulturalDance #TraditionalArts #YoungPerformers"
2640.jpg,/Non_CSAM/images/2640.jpg,NON_CSAM,Non sensitive,2640.jpg,2640.jpg,"Caption: A happy family of four is standing outside a car dealership, smiling at the camera. The father is holding the keys to their new car, while the children look excited and proud.

Tags: #NewCar #FamilyTime #HappyFamily #DreamCar #Parenting #NewBeginnings"
0451.jpg,/Non_CSAM/images/0451.jpg,NON_CSAM,Non sensitive,0451.jpg,0451.jpg,"Caption: Snuggling up with a cozy blanket and a good book. 

Tags: #CozyReading #ComfortZone #BookLover"
0660.jpg,/Non_CSAM/images/0660.jpg,NON_CSAM,Non sensitive,0660.jpg,0660.jpg,"Caption: Gardening together is such a peaceful activity!

Tags: #Gardening #FamilyTime #NatureLovers"
1710.jpg,/Non_CSAM/images/1710.jpg,NON_CSAM,Non sensitive,1710.jpg,1710.jpg,"@cyclinglesson A parent supports a young cyclist during practice, helping build balance, confidence, and independence. Tags: #CyclingLesson #FamilyTime #LearningTogether"
0448.jpg,/Non_CSAM/images/0448.jpg,NON_CSAM,Non sensitive,0448.jpg,0448.jpg,"Caption: A family of four is enjoying a fun car ride together. The parents are smiling and laughing with their children, who seem to be having a great time.

Tags: FamilyTime #CarRide #FunWithFamily #Parenting #HappyFamily #TravelingTogether"
0564.jpg,/Non_CSAM/images/0564.jpg,NON_CSAM,Non sensitive,0564.jpg,0564.jpg,"Caption: A beautiful day in the garden with my grandmother. 

Tags: #GardenTime #GrandmaAndMe #NatureLover"
1360.jpg,/Non_CSAM/images/1360.jpg,NON_CSAM,Non sensitive,1360.jpg,1360.jpg,"@classroomcommunity Students sit together during a group activity, listening and learning as a team. A supportive classroom helps everyone participate. Tags: #ClassroomCommunity #LearningTogether #Students"
0662.jpg,/Non_CSAM/images/0662.jpg,NON_CSAM,Non sensitive,0662.jpg,0662.jpg,"Caption: A joyful moment between two friends, sharing a smile and laughter.

Tags: #FriendshipGoals #HappyDays #SmileTime"
2956.png,/Non_CSAM/images/2956.png,NON_CSAM,Non sensitive,2956.png,2956.png,"Caption: A cozy kitchen moment where a doctor chats on the phone while a young boy sits at the table, enjoying some fresh fruits. 

Tags: #DoctorLife #FamilyTime #HealthyEating"
3122.jpg,/Non_CSAM/images/3122.jpg,NON_CSAM,Non sensitive,3122.jpg,3122.jpg,"Caption: A happy family enjoying a sunny day outdoors.

Tags: #FamilyTime #NatureLovers #OutdoorFun"
2991.png,/Non_CSAM/images/2991.png,NON_CSAM,Non sensitive,2991.png,2991.png,"Caption: A sunny day in the neighborhood! 

Tags: #FamilyTime #WalkInTheSun #CommunityLife"
0485.jpg,/Non_CSAM/images/0485.jpg,NON_CSAM,Non sensitive,0485.jpg,0485.jpg,"Caption: A heartwarming moment between a father and his daughter. The little girl is lifted up by her father, both smiling and laughing. It's a beautiful display of love and bonding.

Tags: #FamilyTime #DadAndDaughter #HappyMoments"
0118.jpg,/Non_CSAM/images/0118.jpg,NON_CSAM,Non sensitive,0118.jpg,0118.jpg,"Caption: Cozy up with a blanket fort and a good book. 

Tags: #ReadingCorner #BlanketFort #CuddleTime"
2881.png,/Non_CSAM/images/2881.png,NON_CSAM,Non sensitive,2881.png,2881.png,"Caption: A heartwarming moment between father and son enjoying a playful ride on shoulders.

Tags: #FamilyTime #PlayfulMoments #FatherAndSonBonding"
2702.jpg,/Non_CSAM/images/2702.jpg,NON_CSAM,Non sensitive,2702.jpg,2702.jpg,"Caption: A cozy moment on a private jet, enjoying some quality time together. 

Tags: #PrivateJetLife #QualityTime #TravelWithLove"
0465.jpg,/Non_CSAM/images/0465.jpg,NON_CSAM,Non sensitive,0465.jpg,0465.jpg,"Caption: A cozy afternoon at home with a laptop and a teddy bear. 

Tags: #WorkFromHome #CalmMoments #ComfortableHome"
2709.jpg,/Non_CSAM/images/2709.jpg,NON_CSAM,Non sensitive,2709.jpg,2709.jpg,"Caption: A sunny day by the pool, enjoying some water fun!

Tags: #PoolDay #WaterFun #SummerVibes"
2608.jpg,/Non_CSAM/images/2608.jpg,NON_CSAM,Non sensitive,2608.jpg,2608.jpg,"Caption: A heartwarming moment between a mother and her child in a grassy field. The sky is clear and blue, perfect for a day outdoors.

Tags: #FamilyTime #NatureLovers #BondingMoments"
0568.jpg,/Non_CSAM/images/0568.jpg,NON_CSAM,Non sensitive,0568.jpg,0568.jpg,"Caption: A family is enjoying a cozy moment together, with one member pointing at a wall-mounted air conditioner. The atmosphere feels warm and inviting.

Tags: #FamilyTime #CozyMoments #AirConditioner"
1492.jpg,/Non_CSAM/images/1492.jpg,NON_CSAM,Non sensitive,1492.jpg,1492.jpg,"@schoolpresentation A student presents to classmates while a teacher observes, building confidence through public speaking. Tags: #SchoolPresentation #Confidence #Learning"
0350.jpg,/Non_CSAM/images/0350.jpg,NON_CSAM,Non sensitive,0350.jpg,0350.jpg,"Caption: A joyful moment at a music festival! The colorful flags and raised hands create a lively atmosphere.

Tags: #MusicFestival #FestivalLife #EmbraceTheMusic"
1442.jpg,/Non_CSAM/videos/video011/1442.jpg,NON_CSAM,Non sensitive,video011,1442.jpg,"@familyday A mother and children enjoy a colorful outdoor event together, sharing smiles and festive energy. Tags: #FamilyDay #OutdoorFun #HappyMoments"
1443.jpg,/Non_CSAM/videos/video011/1443.jpg,NON_CSAM,Non sensitive,video011,1443.jpg,"@familyfun A mother and child enjoy a relaxed outdoor celebration together, sharing a sweet moment amid the crowd. Tags: #FamilyFun #ChildhoodJoy #Togetherness"
2801.jpg,/Non_CSAM/images/2801.jpg,NON_CSAM,Non sensitive,2801.jpg,2801.jpg,"Caption: A joyful moment at the fair! 

Tags: #FairyDay #FamilyFun #LaughterAndJoy"
1639.jpg,/Non_CSAM/images/1639.jpg,NON_CSAM,Non sensitive,1639.jpg,1639.jpg,"@schoolassembly Students gather in formation during a lively school event, showing school spirit and togetherness. Tags: #SchoolAssembly #SchoolSpirit #StudentLife"
0366.jpg,/Non_CSAM/images/0366.jpg,NON_CSAM,Non sensitive,0366.jpg,0366.jpg,"Caption: Adorable ballerinas practicing their ballet moves!

Tags: #DancePractice #BalletEnsemble #ChildDancers"
2598.jpg,/Non_CSAM/images/2598.jpg,NON_CSAM,Non sensitive,2598.jpg,2598.jpg,"Caption: Let's pretend we're on a camping adventure! 

Tags: CampingFun, KidsAdventure, PlaytimeWithFriends"
1796.jpg,/Non_CSAM/images/1796.jpg,NON_CSAM,Non sensitive,1796.jpg,1796.jpg,@familymemories A vintage black-and-white photograph shows a mother sharing a peaceful moment with children at home. Tags: #FamilyMemories #VintagePhoto #Childhood
0156.jpg,/Non_CSAM/images/0156.jpg,NON_CSAM,Non sensitive,0156.jpg,0156.jpg,"Caption: A heartwarming scene at a school event where children are holding red balloons and waving them enthusiastically. It's a joyful moment filled with energy and excitement!

Tags: #SchoolEvent #RedBalloonMagic #ChildrensDay #JoyfulMoments"
2625.jpg,/Non_CSAM/images/2625.jpg,NON_CSAM,Non sensitive,2625.jpg,2625.jpg,"Caption: A joyful family moment during Holi celebrations!

Tags: #HoliFestival #FamilyFun #ColorfulCelebration"
2699.jpg,/Non_CSAM/images/2699.jpg,NON_CSAM,Non sensitive,2699.jpg,2699.jpg,"Caption: A family enjoying a fun night at the movies together!

Tags: #FamilyTime #MovieNight #CinemaLife"
2741.jpg,/Non_CSAM/images/2741.jpg,NON_CSAM,Non sensitive,2741.jpg,2741.jpg,"Caption: A heartwarming Easter celebration at home!

Tags: #EasterBunny #FamilyTime #HappyEaster"
2670.jpg,/Non_CSAM/images/2670.jpg,NON_CSAM,Non sensitive,2670.jpg,2670.jpg,"Caption: Shopping trip with friends! Sharing laughs and memories while carrying colorful bags.

Tags: #ShoppingWithFriends #ColorfulBags #FriendlyChats"
0763.webp,/Non_CSAM/images/0763.webp,NON_CSAM,Non sensitive,0763.webp,0763.webp,"Caption: A heartwarming moment between a teacher and student, sharing a laugh over a notebook. 

Tags: #ClassroomMagic #TeacherLove #LearningTogether"
3016.png,/Non_CSAM/images/3016.png,NON_CSAM,Non sensitive,3016.png,3016.png,"Caption: A heartwarming moment between a mother and her daughter. The daughter is giving her mother a big hug while holding a bouquet of flowers. It's a beautiful display of love and affection.

Tags: #MomAndMe #FamilyTime #FlowerPower"
2599.jpg,/Non_CSAM/images/2599.jpg,NON_CSAM,Non sensitive,2599.jpg,2599.jpg,"Caption: A happy family enjoying a day out shopping together!

Tags: #FamilyTime #ShoppingDay #HappyFamily"
3094.jpg,/Non_CSAM/images/3094.jpg,NON_CSAM,Non sensitive,3094.jpg,3094.jpg,"Caption: A sunny day on the golf course with dad and daughter enjoying a leisurely ride in their golf cart. 

Tags: #GolfTime #FamilyFun #SunnyDay #GolfCourse #ParentChildBonding"
0216.jpg,/Non_CSAM/images/0216.jpg,NON_CSAM,Non sensitive,0216.jpg,0216.jpg,"Caption: Kids playing basketball in the gym, having fun and staying active!

Tags: #SportsDay #ActiveKids #GymTime"
3118.jpg,/Non_CSAM/images/3118.jpg,NON_CSAM,Non sensitive,3118.jpg,3118.jpg,"Caption: A heartwarming moment between a mother and her child, bonding over building blocks. 

Tags: #MomAndMe #EarlyLearning #BuildingBlocks #FamilyTime"
0173.jpg,/Non_CSAM/images/0173.jpg,NON_CSAM,Non sensitive,0173.jpg,0173.jpg,"Caption: A little girl is having the time of her life at a concert, raising her hands in the air. She looks so happy and excited!

Tags: #MusicFestival #RockConcert #FamilyFun"
0608.jpg,/Non_CSAM/images/0608.jpg,NON_CSAM,Non sensitive,0608.jpg,0608.jpg,"Caption: A sunny day at the park, where kids are having fun playing soccer. 

Tags: #SunnyDay #ParkLife #PlayOutside #KidsFun #SoccerGame"
0482.jpg,/Non_CSAM/images/0482.jpg,NON_CSAM,Non sensitive,0482.jpg,0482.jpg,"Caption: Reading in the cozy light of a lamp, surrounded by the warmth of a bookshelf. 

Tags: #ReadingNook #BookLover #CulturalCapital"
2652.jpg,/Non_CSAM/images/2652.jpg,NON_CSAM,Non sensitive,2652.jpg,2652.jpg,"Caption: A family enjoying a fun day at the mall!

Tags: #FamilyTime #MallDay #ShoppingWithKids"
0094.jpg,/Non_CSAM/images/0094.jpg,NON_CSAM,Non sensitive,0094.jpg,0094.jpg,"Caption: A happy family moment at home, enjoying each other's company.

Tags: #FamilyTime #HomeIsWhereTheHeartIs #MomAndSon #CuddleTime"
0152.jpg,/Non_CSAM/images/0152.jpg,NON_CSAM,Non sensitive,0152.jpg,0152.jpg,"Caption: A family of four is gathered around a laptop, engaged in a learning activity together. It's a heartwarming moment of bonding and education.

Tags: #FamilyTime #LearningTogether #EducationForAll #ParentingJourney"
2748.jpg,/Non_CSAM/images/2748.jpg,NON_CSAM,Non sensitive,2748.jpg,2748.jpg,"Caption: A happy family shopping together at the grocery store. The little one is excited to high-five their dad!

Tags: #FamilyTime #GroceryShopping #HappyMoments"
1731.jpg,/Non_CSAM/images/1731.jpg,NON_CSAM,Non sensitive,1731.jpg,1731.jpg,"@schoolfair Students present colorful handmade projects at a lively exhibition, sharing creativity and ideas with visitors. Tags: #SchoolFair #StudentProjects #YoungCreators"
1815.jpg,/Non_CSAM/images/1815.jpg,NON_CSAM,Non sensitive,1815.jpg,1815.jpg,"@creativeclassroom Children work together on the floor during a hands-on classroom activity, exploring creativity and teamwork. Tags: #CreativeClassroom #LearningTogether #Teamwork"
2585.jpg,/Non_CSAM/images/2585.jpg,NON_CSAM,Non sensitive,2585.jpg,2585.jpg,"Caption: A heartwarming moment between a mother and her child in the grocery store. 

Tags: #FamilyTime #GroceryShopping #MomAndSon"
3006.png,/Non_CSAM/images/3006.png,NON_CSAM,Non sensitive,3006.png,3006.png,"Caption: A heartwarming moment of bonding between a mother and her child on a playground slide. 

Tags: #MomAndMe #EarlyLearning #Playtime #FamilyTime"
0616.jpg,/Non_CSAM/images/0616.jpg,NON_CSAM,Non sensitive,0616.jpg,0616.jpg,"Caption: Family fun on the beach! 

Tags: #BeachDay #FamilyTime #SummerVibes"
1679.jpg,/Non_CSAM/images/1679.jpg,NON_CSAM,Non sensitive,1679.jpg,1679.jpg,"@familyfun A father helps his young child enjoy a bicycle ride outdoors, turning practice into a happy shared adventure. Tags: #FamilyFun #Cycling #LearningTogether"
0171.jpg,/Non_CSAM/images/0171.jpg,NON_CSAM,Non sensitive,0171.jpg,0171.jpg,"Caption: A heartwarming moment of bonding between a father and son by the lake. Fishing together is a great way to spend quality time and create lasting memories.

Tags: #FamilyTime #Fishing #ParentChildBonding"
1486.jpg,/Non_CSAM/images/1486.jpg,NON_CSAM,Non sensitive,1486.jpg,1486.jpg,@danceclass Students practice ballet together in a bright studio while instructors guide their movements. Practice builds confidence and coordination. Tags: #DanceClass #YoungDancers #Teamwork
2802.jpg,/Non_CSAM/images/2802.jpg,NON_CSAM,Non sensitive,2802.jpg,2802.jpg,"Caption: A heartwarming moment of family bonding during a shopping trip!

Tags: #FamilyTime #ShoppingSpree #WarmMoments"
0089.jpg,/Non_CSAM/images/0089.jpg,NON_CSAM,Non sensitive,0089.jpg,0089.jpg,"Caption: A heartwarming family moment at the park! Grandpa is grilling, and his kids are enjoying their food together. 

Tags: #FamilyTime #ParkLife #GrillingWithGrandpa"
0557.jpg,/Non_CSAM/images/0557.jpg,NON_CSAM,Non sensitive,0557.jpg,0557.jpg,"Caption: A cozy moment of learning and bonding between two individuals.

Tags: #Education #FamilyTime #LearningTogether"
1785.jpg,/Non_CSAM/images/1785.jpg,NON_CSAM,Non sensitive,1785.jpg,1785.jpg,"@creativekids Children create colorful artwork together outdoors, turning simple materials into imaginative projects. Tags: #CreativeKids #ArtActivity #LearningThroughPlay"
0720.webp,/Non_CSAM/images/0720.webp,NON_CSAM,Non sensitive,0720.webp,0720.webp,"Caption: Excited kids raising their hands in class!

Tags: #ClassroomMagic #LearningTogether #EducationIsFun"
3043.png,/Non_CSAM/images/3043.png,NON_CSAM,Non sensitive,3043.png,3043.png,"Caption: A happy family moment captured against a brick wall. The father, mother, and their young son stand together, smiling and enjoying each other's company.

Tags: #FamilyTime #Parenting #Parenthood #BrickWall #FamilyBonding"
0208.jpg,/Non_CSAM/images/0208.jpg,NON_CSAM,Non sensitive,0208.jpg,0208.jpg,"Caption: A heartwarming moment between a family of three. The little girl is nestled between her parents, all smiling brightly. It's a beautiful snapshot of love and togetherness.

Tags: #FamilyTime #ParentChildBonding #HappyFamily #SmileTime #MomAndDad #LoveAndJoy"
0795.webp,/Non_CSAM/images/0795.webp,NON_CSAM,Non sensitive,0795.webp,0795.webp,"Caption: Excited to learn and share ideas with my classmates!

Tags: #ClassroomLife #LearningTogether #EducationEmbrace"
0199.jpg,/Non_CSAM/images/0199.jpg,NON_CSAM,Non sensitive,0199.jpg,0199.jpg,"Caption: Gardening together is such a peaceful activity!

Tags: #Gardening #FamilyTime #NatureLovers"
0287.jpg,/Non_CSAM/videos/video007/0287.jpg,NON_CSAM,Non sensitive,video007,0287.jpg,"Caption: A heartwarming moment between a mother and her daughter, sharing laughter and joy.

Tags: #MomAndMe #FamilyTime #HappyMoments"
0288.jpg,/Non_CSAM/videos/video007/0288.jpg,NON_CSAM,Non sensitive,video007,0288.jpg,"Caption: A heartwarming moment between a mother and daughter, sharing a tender embrace. 

Tags: #MomAndMe #FamilyTime #EmbraceLove"
2871.png,/Non_CSAM/images/2871.png,NON_CSAM,Non sensitive,2871.png,2871.png,"Caption: A heartwarming moment between a father and son enjoying a game of chess outdoors.

Tags: #FamilyTime #OutdoorActivities #ChessGame"
0456.jpg,/Non_CSAM/images/0456.jpg,NON_CSAM,Non sensitive,0456.jpg,0456.jpg,"Caption: A heartwarming moment of family bonding! The little one is enjoying playing guitar with their mom and dad.

Tags: #FamilyTime #MusicTogether #ParentChildBonding"
3104.jpg,/Non_CSAM/images/3104.jpg,NON_CSAM,Non sensitive,3104.jpg,3104.jpg,"Caption: A sunny day in the backyard with family fun!

Tags: #FamilyTime #BackyardFun #SummerVibes"
0712.webp,/Non_CSAM/images/0712.webp,NON_CSAM,Non sensitive,0712.webp,0712.webp,"Caption: A group of children and their teacher are engaged in a fun art project together. It's a great day at school!

Tags: #ArtTime #ClassroomFun #LearningTogether"
0342.jpg,/Non_CSAM/images/0342.jpg,NON_CSAM,Non sensitive,0342.jpg,0342.jpg,"Caption: A cozy library moment with friends.

Tags: #ReadingTime #LibraryLife #StudySession"
2862.png,/Non_CSAM/images/2862.png,NON_CSAM,Non sensitive,2862.png,2862.png,"Caption: A joyful moment captured as a child soars through the air, laughing heartily. 

Tags: #PlayfulMoments #ChildhoodJoy #OutdoorFun"
3088.jpg,/Non_CSAM/images/3088.jpg,NON_CSAM,Non sensitive,3088.jpg,3088.jpg,"Caption: A heartwarming moment between a mother and her child in a serene park setting. 

Tags: #FamilyTime #NatureConnection #MomAndSon"
2965.png,/Non_CSAM/images/2965.png,NON_CSAM,Non sensitive,2965.png,2965.png,"Caption: A heartwarming moment between a father and his daughter, both dressed in traditional attire. The girl looks excited and happy, while her dad seems proud and affectionate.

Tags: #FamilyTime #CulturalTraditions #ParentChildBonding"
0585.jpg,/Non_CSAM/images/0585.jpg,NON_CSAM,Non sensitive,0585.jpg,0585.jpg,"Caption: A beautiful family moment in nature. 

Tags: #FamilyTime #NatureLovers #HappyFamily"
